player_account_id,player_name,country_code,team_id,team_name,player_avatar_url,team_logo_url
141023531,z,UNK,8736661,Made in Philippines,https://avatars.steamstatic.com/b6835ab4ed23ba8bafdece51333d049b61686364_full.jpg,
349583807,go to sleep,UNK,9973045,Mage,https://avatars.steamstatic.com/8e733afe9fbca0a95075c31f38d6e1a99c5a8df9_full.jpg,
135695148,IceRa1n,UNK,8598213,Make B Dream,https://avatars.steamstatic.com/791d52021390eb69bd3c00dfd7bf313277be6c95_full.jpg,
214853734,DkFogas,UNK,8838314,Matreshka,https://avatars.steamstatic.com/3b97688922cc26e0cf8fe6dc09adda631bfe7843_full.jpg,
1366897221,sonce,UNK,9438389,Maybe next time,https://avatars.steamstatic.com/0cdfe0ad9dbadbf1d0e8c245d6ae9514f73b2248_full.jpg,
1110152099,Egor,UNK,8598633,Moneymakers,https://avatars.steamstatic.com/2cb0bd2ffa2ec729ca6a62b3869b31d363f5c270_full.jpg,https://cdn.steamusercontent.com/ugc/2021594397761808667/0D4392B2C152DE0424EBCB6B6DC3A4DBDDCCD12F/
91460772,Slayer,UNK,8598633,Moneymakers,https://avatars.steamstatic.com/facf2caa489306f1800f4f4a9d4e7ecd0e19c19a_full.jpg,https://cdn.steamusercontent.com/ugc/2021594397761808667/0D4392B2C152DE0424EBCB6B6DC3A4DBDDCCD12F/
59463394,Leostyle^^!,UNK,8075808,Moon Army,https://avatars.steamstatic.com/85418b640673cd13e126a75be54292be06761fb9_full.jpg,
342684139,microimbach,UNK,9723574,My little pony,https://avatars.steamstatic.com/7f321275f6a0f719a99636e57178f951df59a2dd_full.jpg,
1675320614,Gothic-,UNK,9886393,NAVI Junior,https://avatars.steamstatic.com/2f22c493498f2f35906e20dce54030ac9baa6195_full.jpg,
343909498,Hyuga,UNK,9886393,NAVI Junior,https://avatars.steamstatic.com/2abe84a58016b3edcb59e13450dc920295b0e053_full.jpg,
1001714951,krol9ash,UNK,9886393,NAVI Junior,https://avatars.steamstatic.com/333ea601c0a4b67165d4219371301deb43c47281_full.jpg,
1111488217,DPRM,UNK,9530447,NEWMETA,https://avatars.steamstatic.com/4fe0c9809f34d7674bd4a9a6d45277f6f2a30d17_full.jpg,
1071470843,Nonsens,UNK,9530447,NEWMETA,https://avatars.steamstatic.com/1bf94589a2d19384379205a6672ab7a55961e12c_full.jpg,
1620561393,REDSDAGON,UNK,9530447,NEWMETA,https://avatars.steamstatic.com/e2a8d73ae9c5ea6399b1a1ef482ce54322f6f935_full.jpg,
238146811,ILZH,UNK,36,Natus Vincere,https://avatars.steamstatic.com/ae39726ae938c575f1665ce26c3af61eff6eda11_full.jpg,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/36.png
130991304,Riddys,UNK,36,Natus Vincere,https://avatars.steamstatic.com/1a7caa031be757ead2774c2c25e3a9d83626b32e_full.jpg,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/36.png
40805086,mellojul,UNK,36,Natus Vincere,https://avatars.steamstatic.com/4d4b24c32163529272c36748eeea90929acd81a1_full.jpg,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/36.png
188430155,kencurrieart,UNK,8372259,Nazvanie,https://avatars.steamstatic.com/d9ef1d0d22eda263f6161a3ab5ff6f8676e10d6a_full.jpg,
345509021,Lukas,UNK,5014799,Nemiga Gaming,https://avatars.steamstatic.com/5cd754c694e0aad8aae0430334c6c9a8928355ae_full.jpg,
1202267677,aik,UNK,5014799,Nemiga Gaming,https://avatars.steamstatic.com/0681307642bff319d27dd4569cc28810fc78db3d_full.jpg,
286985748,Cije,UNK,8360138,Neon Esports,https://avatars.steamstatic.com/e6b3a79724b0276187bbae3426f086589449c613_full.jpg,https://cdn.steamusercontent.com/ugc/1905612771137210708/67688ED3000B1B2140DCDD96275E114F3F9F3BC7/
191155214,Zetsuken,UNK,8599371,Network Inspiration,https://avatars.steamstatic.com/9ae3f74beca3b3fa9a7691cdd4ac2aa74b7fde51_full.jpg,
120339316,Nature Lover ♥,UNK,8607159,Nexus Titans,https://avatars.steamstatic.com/12406ed439f63eab987f7cc38422609bbc7596c8_full.jpg,
82262664,kky,UNK,7554697,Nigma Galaxy,https://avatars.steamstatic.com/7ffdfa2cacf7a364c245921cc7ee6a0892e8934f_full.jpg,https://cdn.steamusercontent.com/ugc/1827894588975105240/421C0D8318D71D5DD31FD08A7933AB622AE26590/
87197791,rmN-.,UNK,7554697,Nigma Galaxy,https://avatars.steamstatic.com/b540eed9324c777b22159905797185aab6d279c2_full.jpg,https://cdn.steamusercontent.com/ugc/1827894588975105240/421C0D8318D71D5DD31FD08A7933AB622AE26590/
462461989,Jenya,UNK,8597346,NoJenya,https://avatars.steamstatic.com/be6121798c89c505760ced18f76fc9837eebbb4e_full.jpg,
897243941,グリムジョー·ジャガー,UNK,8597346,NoJenya,https://avatars.steamstatic.com/e4ed58897d12110f98ff21a5c4531c0e140a82b6_full.jpg,
908940454,TakecareMia,UNK,9017672,NoLimitsGaming,https://avatars.steamstatic.com/882f167b0231bace4b2e1867b8ca8bb06b3c759b_full.jpg,
387836517,Zasa,UNK,9017672,NoLimitsGaming,https://avatars.steamstatic.com/17d3c91ae656906cf353c4919a19f38f493252b6_full.jpg,
914221413,lalatronii <,UNK,9017672,NoLimitsGaming,https://avatars.steamstatic.com/ee8bb0ae7d952a5f3a34a152d293a2eeb422703e_full.jpg,
329076390,CHAAANNN,UNK,2672298,NoPing Esports,https://avatars.steamstatic.com/935b2faaa8b9498faa18a58af8389c64ac0a316b_full.jpg,
1200124064,psiblade,UNK,9555624,NoTechies,https://avatars.steamstatic.com/308f5c44582032c89e4a6274ed82b4db85dae61a_full.jpg,
298986466,DeLaMalice,UNK,8182422,NoWard,https://avatars.steamstatic.com/90020b4cfc101a4ca67240f5b086af06b3b52e1c_full.jpg,
1093981271,ChrisLuck❤,UNK,,Noob Gaming,https://avatars.steamstatic.com/36ad6decb2b0d66f28dabbec969efb77d492f23e_full.jpg,
372801387,Shergarat (Vladimir),UNK,9448884,NoobitAS,https://avatars.steamstatic.com/6c4b9b9702d250197367750221c7c026b3d4a63b_full.jpg,
1149736479,Cinaps,UNK,9337929,Normalino,https://avatars.steamstatic.com/d5c0b5f5fed0ce13f91ea168eddcbbfa1f10adb0_full.jpg,
462933730,Moonlight,UNK,6950773,Nuist Ctrl,https://avatars.steamstatic.com/4795877dff93d38d9fad8767bb22147714f712fc_full.jpg,
346412363,Ari,UNK,2586976,OG,https://avatars.steamstatic.com/55e1a7f35e2ee32ffabcbc3bf868511e25098cfe_full.jpg,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2586976.png
228128107,funalkin,UNK,9887234,OMSKIY GAZMYAS,https://avatars.steamstatic.com/ca84d24d44d208454a85431f808bbd6e5d39acec_full.jpg,
956237674,MOYANESA,UNK,10020160,ONLY CAGONES,https://avatars.steamstatic.com/97674870ceaa65084abafe625142c5deebd5d085_full.jpg,
1572203580,Roma Kvadrobika,UNK,9917323,Okak team,https://avatars.steamstatic.com/323ff5abac4b9e004797c35c3ce00e20419fbe09_full.jpg,
806837813,TuTu,UNK,9973922,Old Chickens,https://avatars.steamstatic.com/7768788bb7ac99941ef6b52f96c6666d70a54c01_full.jpg,
217472313,Xakoda,UNK,8376696,One Move,https://avatars.steamstatic.com/e17a053576ba0d58cc9b3e6a5ff0810a11f459e8_full.jpg,
1657135701,nesfeer,UNK,8376696,One Move,https://avatars.steamstatic.com/fb1a26c92a0134301b364ec6eead2bf06de0248d_full.jpg,
122817493,命運 reinprince,UNK,8376696,One Move,https://avatars.steamstatic.com/0684263c766db4279255debcd0b0c0c84f7c6fff_full.jpg,
246110568,Eromare,UNK,9322607,Order of the Night,https://avatars.steamstatic.com/bbd13b37b9b3b9690f187f93e4be6770a7d3a8c1_full.jpg,
1044686008,Toshnota,UNK,,Outcast,https://avatars.steamstatic.com/b600f978c6140a8979f91ec4ebec3fdec8f43ef1_full.jpg,
337926153,Zesky~,UNK,9840188,Oxin Game,https://avatars.steamstatic.com/fe3dbe94c7b3097d0d26b55f0b933b0ae7805583_full.jpg,
1224830198,wildoff1337,UNK,9498596,P1unger,https://avatars.steamstatic.com/8442685651231b08503c282a75c5f324df2ae085_full.jpg,
164199202,9Class,UNK,9824702,PARIVISION,https://avatars.steamstatic.com/a76f60d7eecb697c1d01a07eb28a9947b35f78b9_full.jpg,https://cdn.steamusercontent.com/ugc/11751543457229798134/1569CC553CB72963C8EC4C3F807EE50DA925BDC2/
56351509,DM,UNK,9824702,PARIVISION,https://avatars.steamstatic.com/38e87ca46dc7387a9770e49cb0300fbc2bed46b6_full.jpg,https://cdn.steamusercontent.com/ugc/11751543457229798134/1569CC553CB72963C8EC4C3F807EE50DA925BDC2/
1044002267,Satanic,UNK,9824702,PARIVISION,https://avatars.steamstatic.com/55c06d6ef9486fd38ac3553c54851c46118d4e9f_full.jpg,https://cdn.steamusercontent.com/ugc/11751543457229798134/1569CC553CB72963C8EC4C3F807EE50DA925BDC2/
200167724,Sye <,UNK,6187439,POR CUCHITO,https://avatars.steamstatic.com/3e4dd92f5bfa982fb1495f5e054c9876761da91c_full.jpg,
1142351295,8cla88nitca,UNK,,PRIMAL DANCE,https://avatars.steamstatic.com/e7fb452ded343578c15dacd1acbcc73e122aa1af_full.jpg,
1385013277,acceptallcookies,UNK,,PRIMAL DANCE,https://avatars.steamstatic.com/81f8c5102866c1c139eebdfbf9e4a883247d591a_full.jpg,
320682696,박채영,UNK,8138081,PSG.LGD.From 2018,https://avatars.steamstatic.com/f999eded11dd78ede928fb38d48228a84c1ac6a0_full.jpg,
1222017725,Parte Cholos <,UNK,9091295,Pegando Creeps,https://avatars.steamstatic.com/4cc37ff85bbb2d0d0eaa96d0f0d32561d27b62cb_full.jpg,
178754073,Ferrari130 <,UNK,8272699,Penguins Squad,https://avatars.steamstatic.com/42e5ce2f80e128d0f7943136a8fffdabd0497008_full.jpg,
1258600087,betami,UNK,9388811,PiPiTeam,https://avatars.steamstatic.com/4393260127050db439dce33f2ba2341db5f21a37_full.jpg,
156662698,Ava阿发,UNK,9017079,Piggy Killer,https://avatars.steamstatic.com/302b6cb93107684de84e16884ca9bd02529f680a_full.jpg,https://steamusercontent-a.akamaihd.net/ugc/2008080431591762816/F33DCB7DA537A7F1BD28F972FCFF358913CF546A/
1280347794,Corpse,UNK,,Pixel Play,https://avatars.steamstatic.com/e0b34fba9e2f3035e7b9e693fe38b6ae131690e2_full.jpg,
1586756967,abs,UNK,,PlayGame,https://avatars.steamstatic.com/58ab1f6c1e7c23f06d62829229d7d8a088c27ce2_full.jpg,
164532005,Armel,UNK,10020555,PlayTime,https://avatars.steamstatic.com/ed756948391ac948918ff008c4e8817c5f5d0733_full.jpg,https://cdn.steamusercontent.com/ugc/11668290585730417471/FB22B7ED74C1C73D4E27C0CBBBF47FC194611231/
138075919,Fire,UNK,8525778,Polaris Esports,https://avatars.steamstatic.com/4141cee13cfd3738ac6a90f1c9a5a5d7694586ea_full.jpg,
107498031,Wee,UNK,8525778,Polaris Esports,https://avatars.steamstatic.com/c9180f93ac892fa7d078f5946239d049e987e3b6_full.jpg,
178744520,rex.y,UNK,8525778,Polaris Esports,https://avatars.steamstatic.com/c81a419302de4a9fa65c4e0bd33b943270056116_full.jpg,
1002097208,yerscale,UNK,9741299,Polzovateli prime,https://avatars.steamstatic.com/6727ef5c75a6a6e9514f907ec3c80051726d9617_full.jpg,
1841842841,SPLOR,UNK,,Port Soyuz Lerius,,
1280653253,plewplew,UNK,9209297,PrepoDotAteli,https://avatars.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb_full.jpg,
1309827242,topson,UNK,,ProstoServak Team,https://avatars.steamstatic.com/c884f171ce82282763bb072e1576cd1495d26d92_full.jpg,
997707451,рука в попе,UNK,9995944,ProstoServak Team,https://avatars.steamstatic.com/64455b3f80e6419b182bf68c483de214f5f56d75_full.jpg,
101005846,Gan7,UNK,,Proximity,https://avatars.steamstatic.com/17a8d84d0664ca407a0ec1e2d75dc0839d683d92_full.jpg,
358507879,Bas,UNK,8702318,Qhali,https://avatars.steamstatic.com/ba0774750b746965ba677da9d3ac3e82d86713a2_full.jpg,
397250058,Smoker,UNK,8702318,Qhali,https://avatars.steamstatic.com/042d04e986d750416c1aa7f491ba5c0eae0dde0f_full.jpg,
1006838172,hitfink,UNK,,RAKUZAN.SPACE,https://avatars.steamstatic.com/ed845fcd397db0d0ff13c34c923131fdaef87b61_full.jpg,
1122349548,kkos,UNK,,RAKUZAN.SPACE,https://avatars.steamstatic.com/c0907fc220dbbb8ef9e69d06cdffa21dc4ee675d_full.jpg,
181716137,inYourdreaM,UNK,9828897,REKONIX,https://avatars.steamstatic.com/082da95bb6e4817ea0a86ac22e85b3181ed083d6_full.jpg,https://cdn.steamusercontent.com/ugc/16170413258693955016/5ABDC787F5CF4BBDD603F15933D9F5B0F8EB0D8A/
437026302,Sagun,UNK,,REVENGE GAMING,https://avatars.steamstatic.com/794f07719491ca3649ec1c4b62addbc445488ba1_full.jpg,
1026260898,嘉然今天ban猛犸,UNK,5174702,RZ gaming,https://avatars.steamstatic.com/1b20054cd7ef5a374c4aab684b668ae3dd452602_full.jpg,
1079327663,dxsalination,UNK,8540482,RageLegion,https://avatars.steamstatic.com/0b538fe8e89da0d322c289e6408a6b123aeb168f_full.jpg,
1476193848,hardstale,UNK,,Rakuzan,https://avatars.steamstatic.com/840ba51cdb67ea29027d494ab5046ee15918f2b2_full.jpg,
447215706,At0m,UNK,8835556,Raven Squad,https://avatars.steamstatic.com/d61056ecbd9e55d8a6c7c35e808c61b6512ec0ec_full.jpg,
1196955551,Knz,UNK,,Raven Squad,https://avatars.steamstatic.com/6071101b79a0f3d129a209087c178ffd3b7a28b4_full.jpg,
192089161,Mast1v,UNK,8835556,Raven Squad,https://avatars.steamstatic.com/ae6ba06b9f3faaa16b0db31389d11d5742dbe835_full.jpg,
1030453960,Rakuzan,UNK,,Raven Squad,https://avatars.steamstatic.com/137fd391e07d04a92ac3ab46def6b5002281a82c_full.jpg,
125325708,TNNG,UNK,8835556,Raven Squad,https://avatars.steamstatic.com/2cb8b4c63bb2d267861d8b10dba9205b7930ef98_full.jpg,
323474403,Сальфетка prime,UNK,8835556,Raven Squad,https://avatars.steamstatic.com/829743ab9a74341a1f5b385c312c4c798e10f4bc_full.jpg,
207916561,Cara,UNK,8230115,Ravens,https://avatars.steamstatic.com/551b369121499658530b4e1adbc2fa3d5df41769_full.jpg,
1177198264,bychez,UNK,8878902,RazeInFace,https://avatars.steamstatic.com/a84157fc6d34b0da77f9adaa2020558d42b6c804_full.jpg,
1690624451,Danial,UNK,8538804,Rectify,,
1031696537,`éLisZ- <3,UNK,8538804,Rectify,https://avatars.steamstatic.com/36dc49279104d0f4af1ed93203b7d056829b253a_full.jpg,
851254656,qyx,UNK,9651424,Red`Submarine,https://avatars.steamstatic.com/7acd6d80f219eefd53e547e9a10bb6b79bf8035a_full.jpg,
1026518005,sabi),UNK,,Red`Submarine,https://avatars.steamstatic.com/3129fede5dc3cb391a146e10b4f94ddcd1c56d65_full.jpg,
117015167,PABLO,UNK,9368468,Rest Farmers,https://avatars.steamstatic.com/9e9a8a05f03312b5e064669148c6fe9c4d9c4ce1_full.jpg,https://cdn.steamusercontent.com/ugc/2441593112495798517/2CF737A11985595217CF576C9DCB365CEB5A74DE/
1569239709,Darklight,UNK,,Reverse Card,https://avatars.steamstatic.com/6fdbf89a52863eaef0811cd877731e6d339b01c0_full.jpg,
1902976475,AbyssWalker,UNK,9814269,Riftwalkers,https://avatars.steamstatic.com/4226bc32dd2fedbc54c980f8e14c59e49c62e108_full.jpg,
1902738528,BloodStorm,UNK,9814269,Riftwalkers,https://avatars.steamstatic.com/a99f9696efad596f8500c4d61e533c2e0bf39c8f_full.jpg,
1903043745,CreepSlayer,UNK,9814269,Riftwalkers,https://avatars.steamstatic.com/a0f0971f998050b116eb35e5ff19c3b432c0d58b_full.jpg,
1902782463,Hellgrove,UNK,9814269,Riftwalkers,https://avatars.steamstatic.com/54ea842dfd09ce1e7cfdb7e6bfc49888388ebf15_full.jpg,
846205950,darkyy,UNK,9466369,Roflans.Forever Young,https://avatars.steamstatic.com/6a9db2d7b25225bf28a64d596ebaf3947b7285cc_full.jpg,
1209526558,HORuLena,UNK,9973235,Roshan.Pro,https://avatars.steamstatic.com/66ff41bfacabafa90b77179e65a7c7bee911cc9d_full.jpg,
1102616193,swdevyyy1,UNK,9973235,Roshan.Pro,https://avatars.steamstatic.com/0162da29f7f6ff56c83ae12ab5cb07dfeaa809ee_full.jpg,
451615151,hitori,UNK,9555851,Ruiners,https://avatars.steamstatic.com/b45d43f882982e4df3000a4b4da709f690885f4d_full.jpg,
157830088,Ошибка 404,UNK,9907154,Russian Space System,https://avatars.steamstatic.com/2853a5c47b9965807221fd9fbee51ad97eabc781_full.jpg,
226166695,...,UNK,8343729,RvG,https://avatars.steamstatic.com/b8692aaf35931cb4a5f943dcdb50f21e456ae01e_full.jpg,
959029042,Sonic上帝,UNK,,Rx,https://avatars.steamstatic.com/109376166c28ade3199f988d43c0ce7411efff0a_full.jpg,
1301879718,Fakz,UNK,9918507,Ryodan Esports,https://avatars.steamstatic.com/e381d8aafeaaad11a19e6bd274f43c41daebd33a_full.jpg,
161595677,N1NJA,UNK,7626304,SAND KING GÓMEZ,https://avatars.steamstatic.com/71901004b276026f74ee7f559e048f8793c9c655_full.jpg,
220114337,lundd,UNK,7626304,SAND KING GÓMEZ,https://avatars.steamstatic.com/b79d1b7ac2df86eebf38ff3c973f485f35e5c808_full.jpg,
1190096723,skykayya,UNK,,SHADOW GOVERNMENT,https://avatars.steamstatic.com/7f18e23a05997460f107bc1e977365a9e0dabaf3_full.jpg,
368080962,GORO,UNK,5136616,SMUDGE,https://avatars.steamstatic.com/7264b2ec918384e27b65ecb8d3902f2c7e91369d_full.jpg,
922579451,Nin9.VP,UNK,8069976,SadmE,https://avatars.steamstatic.com/1db47f149364a794d0e3344655ff2b03bc98aa44_full.jpg,
374130957,Yakutzawa,UNK,8351117,Samurai,https://avatars.steamstatic.com/6402f5b4c1589167bbc798389ec31067669ed078_full.jpg,
932890522,InfinityHope,UNK,7389426,School suicides,https://avatars.steamstatic.com/e0d7886bae2e96bcd159cd14e89c2feb66436e8e_full.jpg,
1006865612,Yurnero,UNK,8736508,Shadow Hunter,https://avatars.steamstatic.com/b11c0453b084e0a2ae53f2ed901d85a0fa1b6ad8_full.jpg,
922610948,lusalita,UNK,9691283,Shadowborn,https://avatars.steamstatic.com/370b444e11f27fd17e8c5b910d3177b4a58c9fc1_full.jpg,
1268937248,CarnalitY,UNK,8880782,Shadowrazeki,https://avatars.steamstatic.com/d6c200520c2f531b696814c15a8d16353cccf787_full.jpg,
1674478447,w4lch,UNK,,Shadows of Victory,https://avatars.steamstatic.com/f36f32546b608ebd9d16c61e41ba8772adda50b3_full.jpg,
187824320,Kitrak,UNK,39,Shopify Rebellion,https://avatars.steamstatic.com/1dcad1843822ec0dd2e144b7bf5847cad54a041c_full.jpg,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/39.png
100594231,skem,UNK,39,Shopify Rebellion,https://avatars.steamstatic.com/d265764e4d15bd2a6548596853650fcaa8fdd9eb_full.jpg,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/39.png
383991480,zenica,UNK,9081007,Sibe Team,https://avatars.steamstatic.com/0f9fbfb1b9cc85e6c435147bdde24357f6a90618_full.jpg,
1028012361,H2Owned,UNK,8643834,Siege Creep,https://avatars.steamstatic.com/a0669f3b29844d619c3800fa4eb9be2511fda8eb_full.jpg,
208265877,Fen,UNK,2415527,Slayers,https://avatars.steamstatic.com/9b571b9165968c6525a457d1088964a018c2e4a8_full.jpg,
487285196,humblegod,UNK,9413983,Stormbreakers,https://avatars.steamstatic.com/53ba767549bc6d750708a07547f5100de797a1ba_full.jpg,
1149054908,Nythranel,UNK,9614042,Suckin Plaza,https://avatars.steamstatic.com/9ff8ef5a225c6b81832580c46eb3b828c660223f_full.jpg,
361748943,Chola,UNK,8943671,Supernova,https://avatars.steamstatic.com/97e463a36f2693f6158631fb69c4074694019c20_full.jpg,
489696354,Han,UNK,8943671,Supernova,https://avatars.steamstatic.com/72da29665117a43d29ca79776c97ae124b343118_full.jpg,
446737104,冬,UNK,8943671,Supernova,https://avatars.steamstatic.com/daf89ae280dc7502bd92fefb0c39147c8ccb539b_full.jpg,
169347380,Aoba,UNK,8810012,Swift Execution,https://avatars.steamstatic.com/6a380e67964d34f83484777763130db14487be44_full.jpg,
189616322,CHEKA ♥ <,UNK,9352117,TEAM ALCANTARILLA,https://avatars.steamstatic.com/11bfd19b0e238dab4bbe8e9af4fa499d5b2c8246_full.jpg,
146054397,Vz,UNK,9743036,TEAM WHAT?,https://avatars.steamstatic.com/251055ba9288e65f661d1c1b56d06a30c83a7c74_full.jpg,
192701378,Big Bob,UNK,,TEAM_WEAVER,https://avatars.steamstatic.com/7822fdbd0050e9a0f388b2efea56d45dde92a310_full.jpg,
1882093917,JEFERSON :15,UNK,9885270,THE  PROFESSIONAL  SLAYER,https://avatars.steamstatic.com/05becee7a9a063becc264aed4bc345b3f42ea171_full.jpg,
221638005,Maltose LT.Qiao,UNK,9774742,TI10 Champions,https://avatars.steamstatic.com/8ef0ac9403f12a2ebdf6120698277c8e76edd53f_full.jpg,
969140784,CAWAPS,UNK,9775935,TI14 WINNERS ,https://avatars.steamstatic.com/fc16388caf7f70ca8344e960f6c795cefc70d98d_full.jpg,
1467018667,kotoamatsukami生死,UNK,8260983,TSM,https://avatars.steamstatic.com/f50dbb2df2570efb16f90b55d5519da88c90163b_full.jpg,https://cdn.steamusercontent.com/ugc/1996813186806561034/BC39F0DC131EDC7D7D8A9DCE4933B4A8B0966004/
165178538,生死,UNK,9389381,Team  KEV,https://avatars.steamstatic.com/0b5453e70db0b20a2f5deebed5bcd785b9057b2d_full.jpg,https://cdn.steamusercontent.com/ugc/2527155798055904204/2AEEDAB9C8203A2C066B01850585C6E37589FF9F/
169762088,Des1re,UNK,9849976,Team  Reversal,https://avatars.steamstatic.com/b3877044cdfff2ddb4288f670e0656064d9f1b2d_full.jpg,
137341138,Eisen,UNK,9849976,Team  Reversal,https://avatars.steamstatic.com/361027b737112bdef12608bc9005c0a10ad58177_full.jpg,
427154961,Sixty9blade,UNK,9599401,Team 1qually,https://avatars.steamstatic.com/627a3741bab5e14f957e6a5570ca92a8f00be8e1_full.jpg,
144030015,.flowers,UNK,,Team Amplify,https://avatars.steamstatic.com/3a2b5fb2534823b7c96f8953e271350a4b6ffa5a_full.jpg,
1463467216,SKYRIS,UNK,,Team Amplify,https://avatars.steamstatic.com/1e2c04b29fb1b2519ccfd8f5ba1b5e5af1142dcd_full.jpg,
1203872681,Pań,UNK,9980544,Team Armada ,https://avatars.steamstatic.com/3eed84788951f79fe1582965b410c80dd756db8e_full.jpg,
371374667,Frisk,UNK,6209166,Team Aster,https://avatars.steamstatic.com/09150ac09f44f48c85f741966f71879558050005_full.jpg,https://steamusercontent-a.akamaihd.net/ugc/1629730253163462144/FEF15B2B4528E81103DD693E37FD7B6C9BE6B471/
1268172047,Wasted,UNK,,Team Bella,https://avatars.steamstatic.com/5f0bee296f020b18e5ed8fe59ba7526649ecc193_full.jpg,
841110226,irlandsky777,UNK,9885572,Team Bella,https://avatars.steamstatic.com/fa9282868b3e6235c61667f4f86a71e84d781c3e_full.jpg,
1112797393,999,UNK,9018664,Team Bright,https://avatars.steamstatic.com/f7542115476d9d4cf2873fdb9178f8b3fa0369de_full.jpg,
223344914,Irving,UNK,9018664,Team Bright,https://avatars.steamstatic.com/e39b06625d8bf88b2b34c44f2cf12f449df1dd15_full.jpg,
108221389,Redpanda,UNK,9018664,Team Bright,https://avatars.steamstatic.com/9de161118dbcd21b230d1c5a53ead91bd1c12ba3_full.jpg,
301339401,Small.Kk,UNK,9018664,Team Bright,https://avatars.steamstatic.com/d41b3b7ed62e7f624b672ce3f8652270948edc2f_full.jpg,
250547284,Ulu,UNK,9018664,Team Bright,https://avatars.steamstatic.com/a22c912e80fb710d530bd0629f5c5f7468429403_full.jpg,
1101855381,ukiyo,UNK,9018664,Team Bright,https://avatars.steamstatic.com/4213f9e95344231851ab48c8bc3ed58628e39260_full.jpg,
1171877280,项羽,UNK,9018664,Team Bright,https://avatars.steamstatic.com/0262f57c1756942946d854086e0676dcc2a18de0_full.jpg,
1061194331,saynoyolo,UNK,8391532,Team DH,https://avatars.steamstatic.com/074fa5e4c8a1d8ba4dc779fd34e716f54c1ffc77_full.jpg,
1414798372,Zhogers,UNK,9878862,Team Deprimes,https://avatars.steamstatic.com/d6f1afd950f1c7c1a6c8e276071c3abfe5d85525_full.jpg,
1285752056,dryz44,UNK,9524157,Team Dolbaebs,https://avatars.steamstatic.com/e19cd28c8d8999362e22520f69facd45135210ed_full.jpg,
855020549,Whydisire,UNK,8607907,Team Ejiki,https://avatars.steamstatic.com/b67b241069a9100ef1b315a59c973560fa7a4e91_full.jpg,
183719386,AMMAR_THE_F,UNK,9247354,Team Falcons,https://avatars.steamstatic.com/4c99f6337bd167147a70eba6ea67d43360e3be55_full.jpg,https://cdn.steamusercontent.com/ugc/2314350571781870059/2B5C9FE9BA0A2DC303A13261444532AA08352843/
264587480,YounG煬,UNK,9600511,Team Goose,https://avatars.steamstatic.com/c65d42bcbdabc1e5740c98bce7495107c9b2b12f_full.jpg,
1071569637,Øðiñ,UNK,9614932,Team Gr1ga,https://avatars.steamstatic.com/43b3707efc64f25c96b1cceba265cd9387688f33_full.jpg,
1433815477,nemrak,UNK,9467337,Team Karmens,https://avatars.steamstatic.com/5c90bef863b0a3a256222594a6c0c87be8b1cbae_full.jpg,
840424604,Dark~,UNK,9447922,Team LEVIATHAN ,https://avatars.steamstatic.com/e5a90936ffdfed89bd2aa1f4b5eb8c4895810af5_full.jpg,
97590558,Ace ♠,UNK,2163,Team Liquid,https://avatars.steamstatic.com/daaaf740e6e057d2000f0f43143644a58d1d39b6_full.jpg,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2163.png
127787998,Birdman,UNK,9865248,Team Liquid,https://avatars.steamstatic.com/9861aee00c64c9d35fc959fa6cbdf86916190726_full.jpg,
201358612,Nisha,UNK,2163,Team Liquid,https://avatars.steamstatic.com/c1ed4d65a4822b698ea0514d7b1b2745cc6cffa4_full.jpg,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2163.png
1679158463,Gluedsmile,UNK,,Team MUSHROOMS,https://avatars.steamstatic.com/d9dcd2178ede9ee1097616b53de9e6a2d569a017_full.jpg,
971406657,Locky,UNK,9808521,Team MUSHROOMS,https://avatars.steamstatic.com/ab367520a5d27989ea7086f66b1696167b7a4f21_full.jpg,
238779774,Sault,UNK,9808521,Team MUSHROOMS,https://avatars.steamstatic.com/1f94e42dd38319f3240b2fc30b8ee64b0ef9da3a_full.jpg,
969244166,Sigmaman2008,UNK,,Team MUSHROOMS,https://avatars.steamstatic.com/5788d6f6e5938cb882b9f5c22499f5b55192b81d_full.jpg,
1280999786,Vitrix,UNK,,Team MUSHROOMS,https://avatars.steamstatic.com/b9cb15edc2df31f6ba238afd37e3f9e54773a765_full.jpg,
439175846,daquqe,UNK,9808521,Team MUSHROOMS,https://avatars.steamstatic.com/052a023dafee079ad45bccf008c63e2ee9c90e16_full.jpg,
148526973,Jaunuel,UNK,9691969,Team Nemesis,https://avatars.steamstatic.com/c7e92e3b4facba9f7d964c7aa55d11c29550cec3_full.jpg,https://cdn.steamusercontent.com/ugc/16578975333650734744/040492179D9E0E83DA0559848D88CFC17A1EFCAC/
